0,5000,0,39.7923,-86.2389,0.000489667
-0.0554455,-7.04183,-0.020491,0,25
-0.0554455,-7.04183,-0.020491,0,25
-0.0558053,-7.08274,-0.0206025,0,25
-0.0561411,-7.12373,-0.0207178,0,25
-0.056468,-7.16485,-0.0208373,0,25
-0.0567912,-7.20606,-0.020961,0,25
-0.0571127,-7.2474,-0.0210882,0,25
-0.0574333,-7.28884,-0.0212178,0,25
-0.0577534,-7.33039,-0.0213488,0,25
-0.0580733,-7.37206,-0.0214799,0,25
-0.0583934,-7.41383,-0.0216105,0,25
-0.058714,-7.45572,-0.0217398,0,25
-0.058714,-7.45572,-0.0217398,0,25
-0.0590851,-7.49807,-0.0218613,0,25
-0.0594325,-7.5405,-0.0219838,0,25
-0.0597709,-7.58305,-0.0221077,0,25
-0.0601058,-7.6257,-0.0222333,0,25
-0.0604392,-7.66847,-0.0223601,0,25
-0.0607716,-7.71134,-0.0224875,0,25
-0.0611035,-7.75433,-0.0226149,0,25
-0.0614355,-7.79742,-0.0227418,0,25
-0.0617675,-7.84063,-0.0228678,0,25
-0.0621,-7.88395,-0.0229928,0,25
-0.0621,-7.88395,-0.0229928,0,25
-0.0624498,-7.9275,-0.0231148,0,25
-0.0627922,-7.97115,-0.0232369,0,25
-0.0631323,-8.0149,-0.0233591,0,25
-0.0634719,-8.05877,-0.0234822,0,25
-0.0638116,-8.10274,-0.023606,0,25
-0.0641517,-8.14683,-0.0237307,0,25
-0.0644923,-8.19103,-0.0238563,0,25
-0.0648334,-8.23533,-0.0239827,0,25
-0.0651754,-8.27975,-0.02411,0,25
-0.0655182,-8.32427,-0.024238,0,25
-0.0655182,-8.32427,-0.024238,0,25
-0.0659123,-8.36926,-0.0243618,0,25
-0.0662828,-8.41432,-0.0244894,0,25
-0.0666442,-8.4595,-0.0246209,0,25
-0.0670021,-8.50479,-0.0247564,0,25
-0.0673581,-8.55019,-0.0248952,0,25
-0.0677132,-8.5957,-0.0250364,0,25
-0.0684221,-8.68705,-0.0253212,0,25
-0.0687765,-8.73288,-0.0254632,0,25
-0.0691314,-8.77883,-0.0256038,0,25
-0.0691314,-8.77883,-0.0256038,0,25
-0.0695035,-8.825,-0.0257411,0,25
-0.0698679,-8.87127,-0.0258776,0,25
-0.0702296,-8.91765,-0.0260132,0,25
-0.0705903,-8.96414,-0.0261481,0,25
-0.0709506,-9.01073,-0.0262823,0,25
-0.0713107,-9.05743,-0.026416,0,25
-0.0716696,-9.10423,-0.0265492,0,25
-0.0720277,-9.15115,-0.0266821,0,25
-0.0723854,-9.19817,-0.0268148,0,25
-0.0727431,-9.24531,-0.0269477,0,25
-0.0727431,-9.24531,-0.0269477,0,25
-0.0727431,-9.24531,-0.0269477,0,25
-0.0727431,-9.24531,-0.0269477,0,25
-0.0731747,-9.29311,-0.0270738,0,25
-0.0735759,-9.341,-0.0272052,0,25
-0.0739637,-9.389,-0.0273424,0,25
-0.0743442,-9.4371,-0.0274854,0,25
-0.07472,-9.4853,-0.0276332,0,25
-0.0750924,-9.53362,-0.0277845,0,25
-0.0754619,-9.58202,-0.0279377,0,25
-0.0758297,-9.63054,-0.0280913,0,25
-0.0761966,-9.67917,-0.0282436,0,25
-0.0765629,-9.7279,-0.0283937,0,25
-0.0765629,-9.7279,-0.0283937,0,25
-0.0765629,-9.7279,-0.0283937,0,25
-0.076962,-9.77697,-0.0285385,0,25
-0.0773494,-9.82614,-0.0286823,0,25
-0.0777321,-9.87541,-0.028825,0,25
-0.0781127,-9.9248,-0.0289669,0,25
-0.0784923,-9.97429,-0.0291082,0,25
-0.0788716,-10.0239,-0.0292489,0,25
-0.0796299,-10.1234,-0.0295289,0,25
-0.0800097,-10.1734,-0.0296686,0,25
-0.0803901,-10.2234,-0.0298082,0,25
-0.0803901,-10.2234,-0.0298082,0,25
-0.0803901,-10.2234,-0.0298082,0,25
-0.0808063,-10.2738,-0.0299461,0,25
-0.0812103,-10.3242,-0.0300864,0,25
-0.0816096,-10.3748,-0.0302291,0,25
-0.0820068,-10.4255,-0.0303746,0,25
-0.082404,-10.4763,-0.0305226,0,25
-0.0828008,-10.5272,-0.0306727,0,25
-0.0831974,-10.5782,-0.0308244,0,25
-0.0835943,-10.6293,-0.0309772,0,25
-0.0839918,-10.6806,-0.0311307,0,25
-0.0843902,-10.7319,-0.0312841,0,25
-0.0843902,-10.7319,-0.0312841,0,25
-0.0848067,-10.7835,-0.0314365,0,25
-0.0852174,-10.8351,-0.0315894,0,25
-0.0856267,-10.8869,-0.0317425,0,25
-0.0860359,-10.9388,-0.031896,0,25
-0.0864457,-10.9908,-0.0320496,0,25
-0.0868561,-11.0428,-0.0322032,0,25
-0.0872674,-11.0951,-0.0323566,0,25
-0.0885079,-11.2523,-0.0328152,0,25
-0.0885079,-11.2523,-0.0328152,0,25
-0.0885079,-11.2523,-0.0328152,0,25
-0.0885079,-11.2523,-0.0328152,0,25
-0.0885079,-11.2523,-0.0328152,0,25
-0.0889943,-11.3054,-0.0329646,0,25
-0.0894578,-11.3586,-0.0331174,0,25
-0.0899099,-11.4119,-0.0332733,0,25
-0.090357,-11.4652,-0.0334325,0,25
-0.0908011,-11.5187,-0.0335945,0,25
-0.0912427,-11.5724,-0.0337583,0,25
-0.0916827,-11.6261,-0.0339228,0,25
-0.0921213,-11.6799,-0.034087,0,25
-0.0925594,-11.7338,-0.0342499,0,25
-0.0929974,-11.7879,-0.034411,0,25
-0.0929974,-11.7879,-0.034411,0,25
-0.0934701,-11.8423,-0.0345687,0,25
-0.0939298,-11.8967,-0.0347259,0,25
-0.0943853,-11.9513,-0.0348823,0,25
-0.0948386,-12.006,-0.0350384,0,25
-0.095291,-12.0608,-0.0351943,0,25
-0.0957431,-12.1157,-0.03535,0,25
-0.0961952,-12.1707,-0.0355054,0,25
-0.0966476,-12.2258,-0.0356606,0,25
-0.0971006,-12.2811,-0.0358156,0,25
-0.0975544,-12.3364,-0.0359707,0,25
-0.0975544,-12.3364,-0.0359707,0,25
-0.0975544,-12.3364,-0.0359707,0,25
-0.0975544,-12.3364,-0.0359707,0,25
-0.0980629,-12.3922,-0.036125,0,25
-0.0985528,-12.448,-0.0362822,0,25
-0.0990353,-12.504,-0.036442,0,25
-0.0995139,-12.5601,-0.036605,0,25
-0.0999901,-12.6163,-0.0367708,0,25
-0.100464,-12.6726,-0.0369386,0,25
-0.100936,-12.729,-0.0371077,0,25
-0.102344,-12.8989,-0.0376156,0,25
-0.102828,-12.9558,-0.0377832,0,25
-0.103306,-13.0129,-0.0379504,0,25
-0.103781,-13.07,-0.0381171,0,25
-0.104253,-13.1273,-0.0382833,0,25
-0.104724,-13.1847,-0.0384492,0,25
-0.105192,-13.2421,-0.0386148,0,25
-0.105659,-13.2997,-0.0387801,0,25
-0.106124,-13.3574,-0.0389452,0,25
-0.106588,-13.4152,-0.0391103,0,25
-0.107051,-13.4731,-0.0392756,0,25
-0.107051,-13.4731,-0.0392756,0,25
-0.107561,-13.5315,-0.0394411,0,25
-0.108059,-13.5899,-0.0396097,0,25
-0.10903,-13.7071,-0.0399543,0,25
-0.109506,-13.7659,-0.0401302,0,25
-0.109977,-13.8247,-0.0403077,0,25
-0.110444,-13.8837,-0.040486,0,25
-0.110906,-13.9428,-0.0406642,0,25
-0.111366,-14.002,-0.0408418,0,25
-0.111823,-14.0613,-0.0410183,0,25
-0.111823,-14.0613,-0.0410183,0,25
-0.112293,-14.1208,-0.0411934,0,25
-0.112758,-14.1804,-0.0413678,0,25
-0.11322,-14.2401,-0.0415412,0,25
-0.11368,-14.2999,-0.0417139,0,25
-0.114138,-14.3599,-0.0418859,0,25
-0.114595,-14.4199,-0.0420575,0,25
-0.115051,-14.48,-0.0422288,0,25
-0.115962,-14.6006,-0.0425712,0,25
-0.116417,-14.6611,-0.0427426,0,25
-0.116417,-14.6611,-0.0427426,0,25
-0.116417,-14.6611,-0.0427426,0,25
-0.11692,-14.722,-0.0429157,0,25
-0.117415,-14.783,-0.0430922,0,25
-0.117905,-14.8441,-0.0432711,0,25
-0.11839,-14.9053,-0.0434525,0,25
-0.118872,-14.9666,-0.0436363,0,25
-0.119351,-15.0281,-0.0438216,0,25
-0.119828,-15.0896,-0.0440077,0,25
-0.120303,-15.1512,-0.0441939,0,25
-0.120778,-15.213,-0.0443793,0,25
-0.121252,-15.2748,-0.0445635,0,25
-0.121252,-15.2748,-0.0445635,0,25
-0.121742,-15.3369,-0.0447469,0,25
-0.122231,-15.3991,-0.0449294,0,25
-0.122719,-15.4613,-0.0451108,0,25
-0.123207,-15.5237,-0.0452912,0,25
-0.123694,-15.5862,-0.0454708,0,25
-0.124182,-15.6488,-0.0456499,0,25
-0.124669,-15.7115,-0.0458285,0,25
-0.126134,-15.9002,-0.0463644,0,25
-0.126134,-15.9002,-0.0463644,0,25
-0.126134,-15.9002,-0.0463644,0,25
-0.126134,-15.9002,-0.0463644,0,25
-0.126675,-15.9636,-0.0465463,0,25
-0.127205,-16.0272,-0.046731,0,25
-0.12773,-16.0908,-0.046918,0,25
-0.12825,-16.1546,-0.0471075,0,25
-0.128765,-16.2184,-0.0472991,0,25
-0.129278,-16.2824,-0.0474921,0,25
-0.129788,-16.3465,-0.0476858,0,25
-0.130296,-16.4106,-0.0478794,0,25
-0.130803,-16.4749,-0.0480721,0,25
-0.131308,-16.5393,-0.0482636,0,25
-0.131308,-16.5393,-0.0482636,0,25
-0.131308,-16.5393,-0.0482636,0,25
-0.131846,-16.604,-0.0484557,0,25
-0.132376,-16.6688,-0.0486475,0,25
-0.132901,-16.7337,-0.0488387,0,25
-0.133944,-16.8639,-0.0492194,0,25
-0.134462,-16.9291,-0.049409,0,25
-0.134979,-16.9945,-0.049598,0,25
-0.135494,-17.0599,-0.0497863,0,25
-0.136009,-17.1254,-0.0499738,0,25
-0.136523,-17.1911,-0.0501609,0,25
-0.136523,-17.1911,-0.0501609,0,25
-0.136523,-17.1911,-0.0501609,0,25
-0.136523,-17.1911,-0.0501609,0,25
-0.137088,-17.2572,-0.0503514,0,25
-0.137642,-17.3234,-0.0505437,0,25
-0.138189,-17.3897,-0.0507373,0,25
-0.138732,-17.456,-0.0509326,0,25
-0.139271,-17.5225,-0.0511291,0,25
-0.139806,-17.5891,-0.0513266,0,25
-0.140339,-17.6558,-0.0515245,0,25
-0.140871,-17.7227,-0.0517222,0,25
-0.1414,-17.7896,-0.0519192,0,25
-0.141929,-17.8566,-0.0521153,0,25
-0.141929,-17.8566,-0.0521153,0,25
-0.142506,-17.9241,-0.0523147,0,25
-0.143073,-17.9916,-0.0525149,0,25
-0.143633,-18.0593,-0.0527152,0,25
-0.144188,-18.127,-0.0529158,0,25
-0.144739,-18.1949,-0.0531164,0,25
-0.145287,-18.2628,-0.0533169,0,25
-0.145832,-18.3309,-0.0535168,0,25
-0.146375,-18.3991,-0.0537156,0,25
-0.146917,-18.4674,-0.0539133,0,25
-0.147458,-18.5358,-0.0541096,0,25
-0.147458,-18.5358,-0.0541096,0,25
-0.14803,-18.6045,-0.0543083,0,25
-0.148596,-18.6733,-0.0545071,0,25
-0.149156,-18.7422,-0.0547058,0,25
-0.149714,-18.8112,-0.054905,0,25
-0.150269,-18.8803,-0.0551045,0,25
-0.150823,-18.9495,-0.0553045,0,25
-0.151375,-19.0189,-0.0555047,0,25
-0.151926,-19.0883,-0.0557052,0,25
-0.152477,-19.1578,-0.0559055,0,25
-0.153026,-19.2275,-0.056106,0,25
-0.153026,-19.2275,-0.056106,0,25
-0.153626,-19.2975,-0.0563126,0,25
-0.154216,-19.3677,-0.0565211,0,25
-0.154799,-19.438,-0.0567306,0,25
-0.155377,-19.5084,-0.0569413,0,25
-0.155951,-19.5788,-0.057153,0,25
-0.156521,-19.6494,-0.0573651,0,25
-0.15709,-19.7201,-0.057577,0,25
-0.157656,-19.7909,-0.0577881,0,25
-0.158221,-19.8618,-0.0579981,0,25
-0.158785,-19.9328,-0.0582064,0,25
-0.158785,-19.9328,-0.0582064,0,25
-0.159365,-20.004,-0.0584154,0,25
-0.15994,-20.0753,-0.0586234,0,25
-0.160514,-20.1467,-0.0588301,0,25
-0.161086,-20.2182,-0.0590361,0,25
-0.161657,-20.2898,-0.0592415,0,25
-0.162227,-20.3616,-0.0594466,0,25
-0.162797,-20.4334,-0.0596515,0,25
-0.163936,-20.5773,-0.0600617,0,25
-0.164506,-20.6495,-0.0602673,0,25
-0.164506,-20.6495,-0.0602673,0,25
-0.164506,-20.6495,-0.0602673,0,25
-0.165127,-20.7221,-0.0604813,0,25
-0.165739,-20.7947,-0.0606973,0,25
-0.166343,-20.8675,-0.0609149,0,25
-0.166943,-20.9403,-0.0611341,0,25
-0.167539,-21.0133,-0.0613547,0,25
-0.168132,-21.0864,-0.0615759,0,25
-0.168723,-21.1596,-0.061797,0,25
-0.169312,-21.2328,-0.0620173,0,25
-0.169899,-21.3062,-0.0622362,0,25
-0.170485,-21.3797,-0.0624533,0,25
-0.171087,-21.4534,-0.0626713,0,25
-0.171684,-21.5272,-0.0628877,0,25
-0.17228,-21.6011,-0.0631024,0,25
-0.172874,-21.6751,-0.0633158,0,25
-0.173467,-21.7492,-0.0635281,0,25
-0.174059,-21.8234,-0.0637395,0,25
-0.175833,-22.0467,-0.0643719,0,25
-0.176425,-22.1213,-0.064583,0,25
-0.176425,-22.1213,-0.064583,0,25
-0.176425,-22.1213,-0.064583,0,25
-0.176425,-22.1213,-0.064583,0,25
-0.177067,-22.1963,-0.0648036,0,25
-0.1777,-22.2715,-0.0650263,0,25
-0.178326,-22.3467,-0.0652504,0,25
-0.178947,-22.422,-0.065476,0,25
-0.179565,-22.4975,-0.0657031,0,25
-0.180179,-22.5731,-0.0659307,0,25
-0.180791,-22.6487,-0.0661584,0,25
-0.181401,-22.7245,-0.0663853,0,25
-0.182009,-22.8003,-0.066611,0,25
-0.182617,-22.8763,-0.0668351,0,25
-0.183257,-22.9526,-0.0670638,0,25
-0.183889,-23.029,-0.0672913,0,25
-0.184516,-23.1054,-0.0675174,0,25
-0.18514,-23.182,-0.0677422,0,25
-0.185762,-23.2587,-0.0679659,0,25
-0.186382,-23.3355,-0.0681885,0,25
-0.187001,-23.4124,-0.06841,0,25
-0.187619,-23.4894,-0.0686304,0,25
-0.188235,-23.5665,-0.0688499,0,25
-0.188852,-23.6436,-0.0690688,0,25
-0.188852,-23.6436,-0.0690688,0,25
-0.189484,-23.7211,-0.0692906,0,25
-0.190114,-23.7986,-0.0695127,0,25
-0.190741,-23.8762,-0.0697349,0,25
-0.191367,-23.9539,-0.0699577,0,25
-0.191992,-24.0317,-0.0701812,0,25
-0.192616,-24.1096,-0.0704056,0,25
-0.193239,-24.1876,-0.0706307,0,25
-0.193863,-24.2657,-0.0708566,0,25
-0.194486,-24.3439,-0.0710833,0,25
-0.195109,-24.4222,-0.0713107,0,25
-0.195109,-24.4222,-0.0713107,0,25
-0.195784,-24.501,-0.0715499,0,25
-0.196449,-24.5798,-0.0717906,0,25
-0.197107,-24.6587,-0.0720318,0,25
-0.197761,-24.7378,-0.0722736,0,25
-0.19841,-24.8169,-0.0725156,0,25
-0.199057,-24.8962,-0.072757,0,25
-0.199701,-24.9755,-0.0729973,0,25
-0.200343,-25.055,-0.0732356,0,25
-0.200983,-25.1345,-0.0734717,0,25
-0.201622,-25.2142,-0.0737053,0,25
-0.201622,-25.2142,-0.0737053,0,25
-0.201622,-25.2142,-0.0737053,0,25
-0.201622,-25.2142,-0.0737053,0,25
-0.201622,-25.2142,-0.0737053,0,25
-0.202326,-25.2944,-0.0739521,0,25
-0.203017,-25.3746,-0.0741976,0,25
-0.203698,-25.455,-0.0744408,0,25
-0.204373,-25.5355,-0.0746821,0,25
-0.205042,-25.6161,-0.0749216,0,25
-0.205706,-25.6967,-0.0751589,0,25
-0.206368,-25.7775,-0.0753937,0,25
-0.208337,-26.0205,-0.0760824,0,25
-0.208337,-26.0205,-0.0760824,0,25
-0.208337,-26.0205,-0.0760824,0,25
-0.208337,-26.0205,-0.0760824,0,25
-0.209038,-26.102,-0.0763199,0,25
-0.209729,-26.1836,-0.0765564,0,25
-0.210412,-26.2653,-0.0767917,0,25
-0.21109,-26.3471,-0.0770263,0,25
-0.211765,-26.429,-0.0772605,0,25
-0.212436,-26.511,-0.0774944,0,25
-0.213104,-26.5931,-0.0777278,0,25
-0.21377,-26.6753,-0.0779609,0,25
-0.214436,-26.7576,-0.0781936,0,25
-0.2151,-26.84,-0.0784261,0,25
-0.2151,-26.84,-0.0784261,0,25
-0.215813,-26.9228,-0.0786721,0,25
-0.216515,-27.0057,-0.0789188,0,25
-0.21721,-27.0888,-0.0791655,0,25
-0.217901,-27.1719,-0.0794124,0,25
-0.218587,-27.2551,-0.0796595,0,25
-0.219271,-27.3384,-0.0799063,0,25
-0.219951,-27.4219,-0.0801525,0,25
-0.22063,-27.5054,-0.0803977,0,25
-0.221308,-27.589,-0.0806416,0,25
-0.221984,-27.6727,-0.0808841,0,25
-0.221984,-27.6727,-0.0808841,0,25
-0.222676,-27.7567,-0.0811301,0,25
-0.223364,-27.8407,-0.0813751,0,25
-0.22405,-27.9248,-0.0816189,0,25
-0.224734,-28.0091,-0.081862,0,25
-0.225417,-28.0934,-0.0821046,0,25
-0.226099,-28.1778,-0.0823469,0,25
-0.226781,-28.2624,-0.0825892,0,25
-0.227462,-28.347,-0.0828315,0,25
-0.228144,-28.4317,-0.0830742,0,25
-0.228826,-28.5165,-0.0833172,0,25
-0.228826,-28.5165,-0.0833172,0,25
-0.229559,-28.6018,-0.0835764,0,25
-0.230283,-28.6871,-0.0838366,0,25
-0.230999,-28.7726,-0.0840969,0,25
-0.231711,-28.8581,-0.0843576,0,25
-0.232419,-28.9438,-0.0846182,0,25
-0.233124,-29.0295,-0.0848782,0,25
-0.233826,-29.1154,-0.0851369,0,25
-0.234526,-29.2013,-0.0853937,0,25
-0.235225,-29.2873,-0.0856482,0,25
-0.235922,-29.3735,-0.0859004,0,25
-0.235922,-29.3735,-0.0859004,0,25
-0.236635,-29.4598,-0.0861553,0,25
-0.237345,-29.5463,-0.086408,0,25
-0.238052,-29.6328,-0.0866584,0,25
-0.238758,-29.7195,-0.0869071,0,25
-0.239462,-29.8062,-0.0871543,0,25
-0.240165,-29.8931,-0.0874006,0,25
-0.24157,-30.067,-0.0878917,0,25
-0.242272,-30.1542,-0.0881374,0,25
-0.242975,-30.2414,-0.0883837,0,25
-0.242975,-30.2414,-0.0883837,0,25
-0.243712,-30.329,-0.0886422,0,25
-0.244441,-30.4166,-0.0889019,0,25
-0.245167,-30.5044,-0.0891623,0,25
-0.245889,-30.5922,-0.0894236,0,25
-0.246609,-30.6802,-0.0896857,0,25
-0.247328,-30.7682,-0.0899482,0,25
-0.248045,-30.8564,-0.0902107,0,25
-0.248761,-30.9446,-0.0904728,0,25
-0.249476,-31.033,-0.0907341,0,25
-0.25019,-31.1214,-0.0909945,0,25
-0.25019,-31.1214,-0.0909945,0,25
-0.25019,-31.1214,-0.0909945,0,25
-0.25019,-31.1214,-0.0909945,0,25
-0.25019,-31.1214,-0.0909945,0,25
-0.250988,-31.2105,-0.0912833,0,25
-0.251769,-31.2997,-0.0915708,0,25
-0.252539,-31.3889,-0.0918552,0,25
-0.2533,-31.4783,-0.092137,0,25
-0.254054,-31.5677,-0.0924155,0,25
-0.254803,-31.6573,-0.09269,0,25
-0.255547,-31.747,-0.0929599,0,25
-0.256287,-31.8367,-0.0932246,0,25
-0.257024,-31.9266,-0.093484,0,25
-0.257759,-32.0165,-0.0937382,0,25
-0.257759,-32.0165,-0.0937382,0,25
-0.257759,-32.0165,-0.0937382,0,25
-0.258523,-32.1068,-0.0940002,0,25
-0.259279,-32.1972,-0.094258,0,25
-0.260031,-32.2876,-0.094512,0,25
-0.260778,-32.3782,-0.0947632,0,25
-0.261523,-32.4688,-0.0950124,0,25
-0.262266,-32.5596,-0.0952604,0,25
-0.263008,-32.6504,-0.0955079,0,25
-0.264488,-32.8324,-0.0960038,0,25
-0.265227,-32.9236,-0.0962535,0,25
-0.265227,-32.9236,-0.0962535,0,25
-0.265227,-32.9236,-0.0962535,0,25
-0.265227,-32.9236,-0.0962535,0,25
-0.266016,-33.0151,-0.0965248,0,25
-0.266794,-33.1068,-0.0967978,0,25
-0.267566,-33.1985,-0.097072,0,25
-0.268332,-33.2904,-0.0973475,0,25
-0.269095,-33.3823,-0.097624,0,25
-0.269855,-33.4744,-0.0979008,0,25
-0.270612,-33.5665,-0.0981774,0,25
-0.271367,-33.6588,-0.0984532,0,25
-0.272121,-33.7511,-0.0987275,0,25
-0.272873,-33.8435,-0.0990001,0,25
-0.272873,-33.8435,-0.0990001,0,25
-0.272873,-33.8435,-0.0990001,0,25
-0.273673,-33.9364,-0.0992915,0,25
-0.274463,-34.0293,-0.0995805,0,25
-0.275246,-34.1224,-0.0998661,0,25
-0.276024,-34.2155,-0.100149,0,25
-0.276798,-34.3087,-0.100428,0,25
-0.277569,-34.4021,-0.100704,0,25
-0.278338,-34.4955,-0.100977,0,25
-0.279104,-34.589,-0.101247,0,25
-0.279869,-34.6827,-0.101513,0,25
-0.280632,-34.7764,-0.101777,0,25
-0.280632,-34.7764,-0.101777,0,25
-0.281428,-34.8704,-0.102053,0,25
-0.282216,-34.9646,-0.102327,0,25
-0.283,-35.0588,-0.102598,0,25
-0.28378,-35.1531,-0.102869,0,25
-0.284557,-35.2475,-0.103138,0,25
-0.285333,-35.3421,-0.103407,0,25
-0.287651,-35.6262,-0.104211,0,25
-0.288423,-35.7211,-0.104479,0,25
-0.288423,-35.7211,-0.104479,0,25
-0.288423,-35.7211,-0.104479,0,25
-0.288423,-35.7211,-0.104479,0,25
-0.289244,-35.8164,-0.104771,0,25
-0.290056,-35.9118,-0.105062,0,25
-0.290861,-36.0073,-0.105352,0,25
-0.29166,-36.1029,-0.105642,0,25
-0.292456,-36.1986,-0.10593,0,25
-0.293249,-36.2945,-0.106217,0,25
-0.294039,-36.3903,-0.106502,0,25
-0.294827,-36.4863,-0.106785,0,25
-0.295613,-36.5824,-0.107065,0,25
-0.296399,-36.6786,-0.107343,0,25
-0.296399,-36.6786,-0.107343,0,25
-0.296399,-36.6786,-0.107343,0,25
-0.297216,-36.7751,-0.107635,0,25
-0.298026,-36.8717,-0.107923,0,25
-0.298832,-36.9684,-0.108209,0,25
-0.299634,-37.0652,-0.108492,0,25
-0.300434,-37.1621,-0.108774,0,25
-0.301232,-37.259,-0.109053,0,25
-0.302028,-37.3561,-0.10933,0,25
-0.302823,-37.4533,-0.109607,0,25
-0.303618,-37.5505,-0.109882,0,25
-0.304411,-37.6479,-0.110156,0,25
-0.304411,-37.6479,-0.110156,0,25
-0.304411,-37.6479,-0.110156,0,25
-0.305271,-37.7458,-0.110463,0,25
-0.306118,-37.8438,-0.110768,0,25
-0.306955,-37.9418,-0.11107,0,25
-0.307785,-38.04,-0.11137,0,25
-0.30861,-38.1382,-0.111668,0,25
-0.309431,-38.2366,-0.111963,0,25
-0.310248,-38.335,-0.112255,0,25
-0.311062,-38.4336,-0.112543,0,25
-0.311874,-38.5322,-0.112828,0,25
-0.312684,-38.631,-0.113109,0,25
-0.312684,-38.631,-0.113109,0,25
-0.312684,-38.631,-0.113109,0,25
-0.313525,-38.73,-0.113404,0,25
-0.314358,-38.8292,-0.113695,0,25
-0.315186,-38.9284,-0.113983,0,25
-0.317653,-39.2267,-0.114831,0,25
-0.318471,-39.3263,-0.115111,0,25
-0.319288,-39.426,-0.11539,0,25
-0.320103,-39.5258,-0.115668,0,25
-0.320919,-39.6257,-0.115947,0,25
-0.320919,-39.6257,-0.115947,0,25
-0.320919,-39.6257,-0.115947,0,25
-0.320919,-39.6257,-0.115947,0,25
-0.320919,-39.6257,-0.115947,0,25
-0.320919,-39.6257,-0.115947,0,25
-0.321835,-39.7264,-0.116278,0,25
-0.322731,-39.8271,-0.116608,0,25
-0.323614,-39.9279,-0.116934,0,25
-0.324486,-40.0288,-0.117257,0,25
-0.32535,-40.1298,-0.117575,0,25
-0.326207,-40.2308,-0.117888,0,25
-0.327058,-40.332,-0.118195,0,25
-0.327905,-40.4333,-0.118496,0,25
-0.328748,-40.5347,-0.11879,0,25
-0.329588,-40.6362,-0.119077,0,25
-0.329588,-40.6362,-0.119077,0,25
-0.329588,-40.6362,-0.119077,0,25
-0.329588,-40.6362,-0.119077,0,25
-0.330487,-40.7382,-0.119395,0,25
-0.331372,-40.8403,-0.119705,0,25
-0.333116,-41.0447,-0.120303,0,25
-0.333979,-41.1471,-0.120593,0,25
-0.334838,-41.2495,-0.120878,0,25
-0.335692,-41.3521,-0.121159,0,25
-0.336545,-41.4547,-0.121435,0,25
-0.337395,-41.5575,-0.12171,0,25
-0.338243,-41.6603,-0.121983,0,25
-0.338243,-41.6603,-0.121983,0,25
-0.339106,-41.7633,-0.122265,0,25
-0.339965,-41.8665,-0.122547,0,25
-0.340822,-41.9697,-0.122829,0,25
-0.343384,-42.2799,-0.123689,0,25
-0.344236,-42.3835,-0.12398,0,25
-0.345088,-42.4872,-0.124275,0,25
-0.34594,-42.591,-0.124573,0,25
-0.346792,-42.6949,-0.124874,0,25
-0.346792,-42.6949,-0.124874,0,25
-0.346792,-42.6949,-0.124874,0,25
-0.346792,-42.6949,-0.124874,0,25
-0.346792,-42.6949,-0.124874,0,25
-0.347713,-42.7993,-0.125218,0,25
-0.34862,-42.9038,-0.125561,0,25
-0.349517,-43.0084,-0.125902,0,25
-0.350409,-43.113,-0.126241,0,25
-0.351294,-43.2178,-0.126576,0,25
-0.352175,-43.3227,-0.126907,0,25
-0.353053,-43.4276,-0.127233,0,25
-0.353928,-43.5327,-0.127553,0,25
-0.3548,-43.6379,-0.127867,0,25
-0.355671,-43.7431,-0.128174,0,25
-0.355671,-43.7431,-0.128174,0,25
-0.355671,-43.7431,-0.128174,0,25
-0.356572,-43.8486,-0.128496,0,25
-0.357465,-43.9543,-0.12881,0,25
-0.358354,-44.06,-0.129118,0,25
-0.359239,-44.1658,-0.129421,0,25
-0.360121,-44.2718,-0.129718,0,25
-0.361001,-44.3778,-0.130012,0,25
-0.36188,-44.4839,-0.130303,0,25
-0.363633,-44.6964,-0.13088,0,25
-0.364508,-44.8028,-0.131168,0,25
-0.364508,-44.8028,-0.131168,0,25
-0.364508,-44.8028,-0.131168,0,25
-0.365417,-44.9095,-0.131477,0,25
-0.366319,-45.0163,-0.131787,0,25
-0.367216,-45.1231,-0.132096,0,25
-0.36811,-45.2301,-0.132407,0,25
-0.369001,-45.3371,-0.132717,0,25
-0.36989,-45.4443,-0.133029,0,25
-0.370778,-45.5516,-0.13334,0,25
-0.373437,-45.8739,-0.134277,0,25
-0.373437,-45.8739,-0.134277,0,25
-0.373437,-45.8739,-0.134277,0,25
-0.373437,-45.8739,-0.134277,0,25
-0.373437,-45.8739,-0.134277,0,25
-0.374389,-45.9819,-0.134632,0,25
-0.375327,-46.0901,-0.134985,0,25
-0.376255,-46.1983,-0.135332,0,25
-0.377177,-46.3066,-0.135675,0,25
-0.378093,-46.415,-0.136012,0,25
-0.379005,-46.5235,-0.136344,0,25
-0.379914,-46.6321,-0.136669,0,25
-0.380819,-46.7408,-0.136988,0,25
-0.381722,-46.8496,-0.137301,0,25
-0.382623,-46.9584,-0.137609,0,25
-0.382623,-46.9584,-0.137609,0,25
-0.383539,-47.0675,-0.137922,0,25
-0.38445,-47.1767,-0.13823,0,25
-0.386266,-47.3953,-0.138836,0,25
-0.387172,-47.5047,-0.139136,0,25
-0.388076,-47.6143,-0.139435,0,25
-0.388981,-47.7239,-0.139733,0,25
-0.389884,-47.8336,-0.140033,0,25
-0.390788,-47.9434,-0.140335,0,25
-0.391692,-48.0533,-0.140639,0,25
-0.391692,-48.0533,-0.140639,0,25
